user_id,total_calls_duration,total_messages,mb_used,overage_cost,total_cost,total_calls_duration_prev_month,total_messages_prev_month,mb_used_prev_month,total_cost_prev_month,age,usd_monthly_pay,plan_ultimate,churn_status_Inactivo,age_group_Adulto,age_group_Senior,cost_group_Medio,cost_group_Alto,cost_group_Muy Alto
1397,0.0,0.0,0.0,0.0,20.0,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.0,0.0,0.0,0.0,20.0,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.0,0.0,0.0,0.0,20.0,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.0,0.0,0.0,0.0,20.0,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.0,0.0,0.0,0.0,20.0,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.5338652529458535,0.0,0.23967572135349005,0.02939840833793892,36.02128906249998,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.6029224713311365,0.0,0.33937192159374974,0.15611827471851927,105.07998046875,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.5405161772580628,0.0,0.299497304374539,0.1054352381151373,77.4591796875,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.5643286350874096,0.0,0.30262722152428845,0.10941355105026135,79.62724609374999,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.517965259346372,0.0,0.3511628598766784,0.171105266400385,113.2474609375,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.4281398552335791,0.0,0.24570899933301937,0.03706706750007731,40.20048828124999,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1397,0.6152852632895114,0.0,0.33621310335775645,0.15210322676462582,102.89189453125002,0.49465008984819425,0.0,0.4057620273888024,0.07510193891986348,70,20,False,False,False,True,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.0,0.0,0.0,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.04363260668239344,0.06390977443609022,0.0704659235750954,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.23856434651009112,0.13909774436090225,0.1900566447192288,0.0,20.0,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1398,0.31131500191921774,0.15789473684210525,0.22878099870593627,0.015550560628353022,28.474609374999996,0.2756245978814847,0.20555555555555557,0.3138581398700288,0.0,30,20,False,False,False,False,False,False,False
1399,0.0,0.0,0.0,0.0,20.0,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.0,0.0,0.0,0.0,20.0,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.0,0.0,0.0,0.0,20.0,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.0,0.0,0.0,0.0,20.0,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.0,0.0,0.0,0.0,20.0,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.15715917253444628,0.03759398496240601,0.21823802342510584,0.0021498049764732997,21.17158203125001,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.1925415745936733,0.09398496240601503,0.3205770517762256,0.1322288648295024,92.0609375,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.22533284557159222,0.10150375939849623,0.3231159769575165,0.13545599142959477,93.81962890625002,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.20726389797754916,0.08646616541353383,0.2959789848218545,0.1009632423667946,75.02207031249998,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.20166211363408296,0.08646616541353383,0.3473634243924323,0.1662759553963044,110.615625,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.19287543063443002,0.10902255639097744,0.2634634300457667,0.05963401671339424,52.49882812500001,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1399,0.2077299674105497,0.09022556390977443,0.4072249050105885,0.242363497418926,152.08115234375,0.22283804678912608,0.16111111111111112,0.43508156318396635,0.12082504991111345,24,20,False,False,False,False,True,False,False
1400,0.0,0.0,0.0,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.0,0.0,0.0,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.252986615504188,0.0,0.19265731953844545,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.3254173697674273,0.0,0.20337877664944495,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.32955448748762733,0.0,0.23630148428929912,0.02510955009780299,33.683984375000016,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.3200712306444481,0.0,0.20445770354224407,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.2797256513279518,0.0,0.2947060681989506,0.09934528878401752,74.14033203125001,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.35331930116850324,0.0,0.15502683642083875,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.3505613283279378,0.0,0.20211967615557475,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.3636723390610876,0.0,0.2508691825461688,0.043625970704951465,43.77490234374999,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.35583865595161984,0.0,0.16523681479577723,0.0,20.0,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1400,0.36786136266240216,0.0,0.30834766286784215,0.1166845760336222,83.58974609375,0.411117117423934,0.0,0.2728708559833063,0.0,72,20,False,False,False,True,False,False,False
1401,0.0,0.0,0.0,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.0,0.0,0.0,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.0,0.0,0.0,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.0,0.0,0.0,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.0,0.0,0.0,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.0,0.0,0.0,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.0,0.0,0.0,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.040255497536584695,0.04887218045112782,0.008885039796795752,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.42534791678813805,0.20676691729323307,0.08574811307627533,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.35694088209846414,0.16165413533834588,0.18431209564032053,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.4649002842374993,0.19924812030075187,0.11345593691047953,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1401,0.45631141022184624,0.2593984962406015,0.11853167255943368,0.0,70.0,0.5371211405746605,0.2944444444444445,0.18736029655021968,0.18589139498566676,67,70,True,False,False,True,True,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.0,0.0,0.0,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.11984815570816326,0.0,0.12660593115140945,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.21695229093688406,0.0,0.24393278086674788,0.03480938700507136,38.97011718750001,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.2092074179346008,0.0,0.19487650001924395,0.0,20.0,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1402,0.27068131459366973,0.0,0.22548204544688766,0.011357392632231093,26.189453124999996,0.24170715903522053,0.0,0.32181761332669345,0.0,25,20,False,True,False,False,False,False,False
1403,0.0,0.0,0.0,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.0,0.0,0.0,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.04620950051927526,0.0,0.12713827506192943,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.13945617134483704,0.0,0.36264843351178233,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.15051493690025675,0.0,0.3922771222243856,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.19465266774714038,0.0,0.27882076237118053,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.08186475750241004,0.0,0.2576634754698154,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.1744097771686397,0.0,0.3222342823557177,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.14639930110247387,0.0,0.4963469731892378,0.05627941063841127,100.6706640625,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.11929262949699454,0.0,0.4385053260472521,0.004815262099341466,72.6241796875,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.15462741213596362,0.0,0.3528439162297081,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1403,0.14777353370149857,0.0,0.32516485250083926,0.0,70.0,0.1786483140288812,0.0,0.5826838381573731,0.18589139498566676,27,70,True,False,False,False,True,False,False
1404,0.0,0.0,0.0,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.0,0.0,0.0,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.0,0.0,0.0,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.0,0.0,0.0,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.0,0.0,0.0,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.0,0.0,0.0,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.0,0.0,0.0,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.3080643436500309,0.03007518796992481,0.29912835733697785,0.10496628424138302,77.20361328125001,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.4156004787651207,0.041353383458646614,0.24575735578463703,0.03712853145831106,40.23398437499999,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.45825549292620094,0.06015037593984962,0.33672190345655595,0.15274994229018155,103.2443359375,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.36811785116417567,0.045112781954887216,0.19592215541763552,0.0,20.0,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1404,0.3544391911328054,0.04887218045112782,0.30207514028657756,0.10871182259415821,79.24482421874998,0.42530384856075026,0.06666666666666668,0.32354440093135245,0.0,33,20,False,False,True,False,False,False,False
1405,0.0,0.0,0.0,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.0,0.0,0.0,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.0,0.0,0.0,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.0,0.0,0.0,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.0,0.0,0.0,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.06426357394307039,0.09022556390977443,0.0714269904283832,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.1151848031332934,0.22180451127819548,0.22431965785625282,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.09067906160948602,0.2556390977443609,0.32316898577911485,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.12361926239857388,0.2293233082706767,0.2463295972922643,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.12707234351003774,0.2932330827067669,0.2674672878473471,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.11113818801227698,0.2857142857142857,0.28384179742763416,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1405,0.10288784756048439,0.2556390977443609,0.1967962370503749,0.0,70.0,0.12840317016467906,0.4222222222222223,0.46873424862156154,0.18589139498566676,34,70,True,False,True,False,True,False,False
1406,0.0,0.0,0.0,0.0,20.0,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.0,0.0,0.0,0.0,20.0,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.019854830689850736,0.0,0.01814875431383957,0.0,20.0,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.254497850556714,0.0,0.2705756349180951,0.06867405684452069,57.425390625000006,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.23032158550561316,0.0,0.1950486377085302,0.0,20.0,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.26071003814192883,0.0,0.24236197158417006,0.032812793936148645,37.88203124999999,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.28671601768339483,0.0,0.2608036842258859,0.05625331981532431,50.65644531250001,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.29513331335738735,0.0,0.36100389121405574,0.18361380908420108,120.06425781250002,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.30722365591184636,0.0,0.2700167865967759,0.0679637270181691,57.03828125000001,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.2769274713854748,0.0,0.25228237517303653,0.04542222352517056,44.75380859375001,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.32294284008028823,0.0,0.3205621077999239,0.13220987013687038,92.0505859375,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1406,0.3114369413318021,0.0,0.334194679690671,0.1495376888928105,101.49375,0.37311103581887894,0.0,0.529373898058301,0.26787167858913075,54,20,False,False,False,True,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0,0.0,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.0,0.0037593984962405944,0.004089292232135222,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1407,0.16934717657434073,0.1917293233082707,0.27024193310766054,0.0,70.0,0.0,0.005555555555555564,0.006753027000234446,0.18589139498566676,27,70,True,False,False,False,True,False,False
1408,0.0,0.0,0.0,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.28473747046431236,0.10902255639097744,0.16675574310402463,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.3558617067589873,0.13533834586466165,0.24304417820043228,0.03367991957432103,38.354589843749984,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.2781657031321133,0.12781954887218044,0.191215225825334,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.31898304539573624,0.12030075187969924,0.18125097717392213,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.2690926439578725,0.18421052631578946,0.24059491687695148,0.03056676113002077,36.65800781249999,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.33071856637791985,0.16541353383458646,0.1965538908686525,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.2712972237541717,0.18421052631578946,0.2472231342903776,0.0389916240931692,41.24931640625,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.28652419786024563,0.16917293233082706,0.23167195321576753,0.01922513767657853,30.47714843750001,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.34656342910847854,0.15789473684210525,0.20596549435871947,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.2896525233339575,0.13909774436090225,0.20246789899958545,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1408,0.3217715460296821,0.12030075187969924,0.2045630162808983,0.0,20.0,0.3346491688182853,0.20555555555555557,0.33435399355428863,0.0,40,20,False,False,True,False,False,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.0,0.0,0.0,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.21120387110978062,0.10150375939849623,0.1671572567314507,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.1942113783252899,0.10902255639097744,0.33179321089517383,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1409,0.22158904807969437,0.07894736842105263,0.24687082300002017,0.0,70.0,0.22438152992258908,0.16111111111111112,0.547920858788725,0.18589139498566676,38,70,True,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.0,0.0,0.0,0.0,20.0,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.2933732691084456,0.03759398496240601,0.24618100341469862,0.03766701307490705,40.527441406249984,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.2775962484472319,0.041353383458646614,0.2863636639189958,0.08874159121980729,68.36162109374999,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1410,0.43398985020299824,0.06015037593984962,0.23343280476301181,0.021463285893311947,31.696874999999984,0.32071998800726326,0.061111111111111116,0.47289884032604323,0.17980018417770866,46,20,False,False,True,False,True,False,False
1411,0.0,0.0,0.0,0.0,20.0,0.33164205698964894,0.0,0.2608469011996715,0.0,64,20,False,False,False,True,False,False,False
1411,0.0,0.0,0.0,0.0,20.0,0.33164205698964894,0.0,0.2608469011996715,0.0,64,20,False,False,False,True,False,False,False
