user_id,month,total_calls_duration,total_messages,mb_used,total_cost
1367,2018-01,0.0,0.0,0.0,20.0
1367,2018-02,0.0,0.0,0.0,20.0
1367,2018-03,0.0,0.0,0.0,20.0
1367,2018-04,0.0,0.0,0.0,20.0
1367,2018-05,0.0,0.0,0.0,20.0
1367,2018-06,0.0,0.0,0.0,20.0
1367,2018-07,5.744813747195506,0.0,4797.96,20.0
1367,2018-08,20.74836163542885,0.0,19263.99,58.124902343750016
1367,2018-09,14.867737922385725,0.0,17124.37,37.23017578124999
1367,2018-10,23.42105268133735,0.0,19212.84,57.625390625
1367,2018-11,13.22610159491217,0.0,17176.25,37.73681640625
1367,2018-12,25.035633044622607,0.0,18311.65,48.824707031250014
1368,2018-01,0.0,0.0,0.0,70.0
1368,2018-02,0.0,0.0,0.0,70.0
1368,2018-03,0.0,0.0,0.0,70.0
1368,2018-04,0.0,0.0,0.0,70.0
1368,2018-05,34.333267985930945,0.0,8049.06,70.0
1368,2018-06,84.2846411381005,0.0,18506.739999999998,70.0
1368,2018-07,61.28527396407413,0.0,15608.75,70.0
1368,2018-08,69.03692731720443,0.0,15974.84,70.0
1368,2018-09,64.40223328369898,0.0,16097.130000000001,70.0
1368,2018-10,64.01216759749816,0.0,15748.130000000001,70.0
1368,2018-11,65.43583381181179,0.0,20009.53,70.0
1368,2018-12,67.37606325818733,0.0,19930.15,70.0
1369,2018-01,0.0,0.0,0.0,20.0
1369,2018-02,0.0,0.0,0.0,20.0
1369,2018-03,0.0,0.0,0.0,20.0
1369,2018-04,0.0,0.0,0.0,20.0
1369,2018-05,0.0,0.0,0.0,20.0
1369,2018-06,0.0,0.0,0.0,20.0
1369,2018-07,0.0,0.0,0.0,20.0
1369,2018-08,0.0,0.0,0.0,20.0
1369,2018-09,0.0,0.0,0.0,20.0
1369,2018-10,0.0,0.0,0.0,20.0
1369,2018-11,18.557950017524945,40.0,14111.37,20.0
1369,2018-12,44.602041952490495,112.0,36721.64,230.46976562499998
1370,2018-01,0.0,0.0,0.0,70.0
1370,2018-02,0.0,0.0,0.0,70.0
1370,2018-03,0.0,0.0,0.0,70.0
1370,2018-04,0.0,0.0,0.0,70.0
1370,2018-05,0.0,0.0,0.0,70.0
1370,2018-06,0.0,0.0,0.0,70.0
1370,2018-07,0.0,0.0,0.0,70.0
1370,2018-08,0.0,0.0,0.0,70.0
1370,2018-09,53.95356605634238,15.0,9120.39,70.0
1370,2018-10,78.50726181923258,28.0,17783.65,70.0
1370,2018-11,79.56878094621365,20.0,13425.23,70.0
1370,2018-12,84.98344964282055,30.0,14854.91,70.0
1371,2018-01,0.0,0.0,0.0,20.0
1371,2018-02,0.0,0.0,0.0,20.0
1371,2018-03,0.0,0.0,0.0,20.0
1371,2018-04,0.0,0.0,0.0,20.0
1371,2018-05,0.0,0.0,0.0,20.0
1371,2018-06,0.0,0.0,0.0,20.0
1371,2018-07,0.0,0.0,0.0,20.0
1371,2018-08,0.0,0.0,0.0,20.0
1371,2018-09,0.0,0.0,0.0,20.0
1371,2018-10,1.5754985190392528,5.0,2798.14,20.0
1371,2018-11,54.12863594964617,49.0,17404.33,39.96416015625002
1371,2018-12,55.58464796785839,30.0,22576.56,90.47421875
1372,2018-01,0.0,0.0,0.0,20.0
1372,2018-02,0.0,0.0,0.0,20.0
1372,2018-03,0.0,0.0,0.0,20.0
1372,2018-04,0.0,0.0,0.0,20.0
1372,2018-05,0.0,0.0,0.0,20.0
1372,2018-06,0.0,0.0,0.0,20.0
1372,2018-07,0.0,0.0,0.0,20.0
1372,2018-08,0.0,0.0,0.0,20.0
1372,2018-09,0.0,0.0,0.0,20.0
1372,2018-10,0.0,0.0,0.0,20.0
1372,2018-11,0.0,0.0,0.0,20.0
1372,2018-12,49.05549899711328,54.0,18896.61,54.65720703125001
1373,2018-01,0.0,0.0,0.0,70.0
1373,2018-02,0.0,0.0,0.0,70.0
1373,2018-03,0.0,0.0,0.0,70.0
1373,2018-04,0.0,0.0,0.0,70.0
1373,2018-05,0.0,0.0,0.0,70.0
1373,2018-06,0.0,0.0,0.0,70.0
1373,2018-07,0.0,0.0,0.0,70.0
1373,2018-08,0.0,0.0,0.0,70.0
1373,2018-09,50.3845625611759,27.0,9103.43,70.0
1373,2018-10,95.68749367925413,75.0,32574.06,82.67423828125001
1373,2018-11,95.42826461651644,66.0,27351.95,70.0
1373,2018-12,88.69121352425857,76.0,36757.9,111.27470703125002
1374,2018-01,0.0,0.0,0.0,20.0
1374,2018-02,0.0,0.0,0.0,20.0
1374,2018-03,0.0,0.0,0.0,20.0
1374,2018-04,4.2782007909847355,5.0,2383.4300000000003,20.0
1374,2018-05,44.23562087972352,67.0,30137.06,164.8172265625
1374,2018-06,55.03021654678177,66.0,35662.92,218.75070312499997
1374,2018-07,48.11043761897834,63.0,32782.54,190.5319921875
1374,2018-08,32.83306741387155,71.0,37771.04,239.48781250000002
1374,2018-09,33.379958154235304,61.0,21867.59,83.88068359375
1374,2018-10,31.242513966949208,80.0,30118.56,165.0265625
1374,2018-11,38.69379520786664,80.0,25042.12,115.45195312499999
1374,2018-12,34.72991839644568,83.0,29769.14,161.7042578125
1375,2018-01,0.0,0.0,0.0,20.0
1375,2018-02,0.0,0.0,0.0,20.0
1375,2018-03,0.0,0.0,0.0,20.0
1375,2018-04,0.0,0.0,0.0,20.0
1375,2018-05,0.0,0.0,0.0,20.0
1375,2018-06,0.0,0.0,0.0,20.0
1375,2018-07,0.0,0.0,0.0,20.0
1375,2018-08,0.0,0.0,0.0,20.0
1375,2018-09,0.0,0.0,0.0,20.0
1375,2018-10,0.0,0.0,0.0,20.0
1375,2018-11,0.0,0.0,0.0,20.0
1375,2018-12,35.01692667199024,81.0,13623.69,20.93
1376,2018-01,0.0,0.0,0.0,70.0
1376,2018-02,0.0,0.0,0.0,70.0
1376,2018-03,0.0,0.0,0.0,70.0
1376,2018-04,0.0,0.0,0.0,70.0
1376,2018-05,0.0,0.0,0.0,70.0
1376,2018-06,0.0,0.0,0.0,70.0
1376,2018-07,0.0,0.0,0.0,70.0
1376,2018-08,0.0,0.0,0.0,70.0
1376,2018-09,0.0,0.0,0.0,70.0
1376,2018-10,0.0,0.0,0.0,70.0
1376,2018-11,57.58840003813577,13.0,19320.3,70.0
1376,2018-12,58.78965690297861,9.0,16708.54,70.0
1377,2018-01,0.0,0.0,0.0,20.0
1377,2018-02,0.0,0.0,0.0,20.0
1377,2018-03,0.0,0.0,0.0,20.0
1377,2018-04,0.0,0.0,0.0,20.0
1377,2018-05,0.0,0.0,0.0,20.0
1377,2018-06,0.0,0.0,0.0,20.0
1377,2018-07,21.537821495532306,3.0,7818.31,20.0
1377,2018-08,59.944423223671066,6.0,26388.18,127.6970703125
1377,2018-09,55.16105073669797,0.0,21217.58,77.20292968750002
1377,2018-10,66.6714308896887,6.0,18502.16,50.68515625
1377,2018-11,45.83621285805249,2.0,21815.05,83.03759765625
1377,2018-12,48.54319285122049,1.0,23570.07,100.17646484375
1378,2018-01,0.0,0.0,0.0,20.0
1378,2018-02,0.0,0.0,0.0,20.0
1378,2018-03,0.0,0.0,0.0,20.0
1378,2018-04,0.0,0.0,0.0,20.0
1378,2018-05,0.0,0.0,0.0,20.0
1378,2018-06,0.0,0.0,0.0,20.0
1378,2018-07,0.0,0.0,0.0,20.0
1378,2018-08,0.0,0.0,0.0,20.0
1378,2018-09,0.0,0.0,0.0,20.0
1378,2018-10,0.0,0.0,0.0,20.0
1378,2018-11,0.0,0.0,0.0,20.0
1378,2018-12,0.0,0.0,0.0,20.0
1379,2018-01,0.0,0.0,0.0,20.0
1379,2018-02,0.0,0.0,0.0,20.0
1379,2018-03,0.0,0.0,0.0,20.0
1379,2018-04,0.0,0.0,0.0,20.0
1379,2018-05,0.0,0.0,0.0,20.0
1379,2018-06,0.0,0.0,0.0,20.0
1379,2018-07,0.0,0.0,0.0,20.0
1379,2018-08,0.0,0.0,0.0,20.0
1379,2018-09,0.0,0.0,0.0,20.0
1379,2018-10,0.0,0.0,0.0,20.0
1379,2018-11,33.2932855595945,28.0,17772.3,43.55761718749999
1379,2018-12,127.73037347754658,126.0,70931.59,564.9713085937499
1380,2018-01,0.0,0.0,0.0,70.0
1380,2018-02,0.0,0.0,0.0,70.0
1380,2018-03,0.0,0.0,0.0,70.0
1380,2018-04,0.0,0.0,0.0,70.0
1380,2018-05,0.0,0.0,0.0,70.0
1380,2018-06,0.0,0.0,0.0,70.0
1380,2018-07,0.0,0.0,0.0,70.0
1380,2018-08,0.0,0.0,0.0,70.0
1380,2018-09,48.95306394330838,48.0,15455.84,70.0
1380,2018-10,65.47411501654456,53.0,19458.39,70.0
1380,2018-11,51.71862917594811,67.0,18413.87,70.0
1380,2018-12,70.35869108443708,42.0,23857.53,70.0
1381,2018-01,0.0,0.0,0.0,20.0
1381,2018-02,0.0,0.0,0.0,20.0
1381,2018-03,0.0,0.0,0.0,20.0
1381,2018-04,0.0,0.0,0.0,20.0
1381,2018-05,0.0,0.0,0.0,20.0
1381,2018-06,0.0,0.0,0.0,20.0
1381,2018-07,0.0,0.0,0.0,20.0
1381,2018-08,0.0,0.0,0.0,20.0
1381,2018-09,21.348903322638872,63.0,11830.35,20.39
1381,2018-10,56.904766943798776,224.0,25191.23,121.22810546874999
1381,2018-11,52.164477601128105,180.0,23676.260000000002,105.11347656250001
1381,2018-12,62.790479362881584,157.0,21430.02,82.4875390625
1382,2018-01,0.0,0.0,0.0,70.0
1382,2018-02,0.0,0.0,0.0,70.0
1382,2018-03,0.0,0.0,0.0,70.0
1382,2018-04,0.0,0.0,0.0,70.0
1382,2018-05,0.0,0.0,0.0,70.0
1382,2018-06,39.42817905309732,14.0,2652.67,70.0
1382,2018-07,138.85721546281903,52.0,13018.42,70.0
1382,2018-08,159.53607071550258,53.0,12711.72,70.0
1382,2018-09,145.9883517553711,49.0,17098.71,70.0
1382,2018-10,116.1645484493763,50.0,13547.0,70.0
1382,2018-11,129.8001591671414,66.0,10000.14,70.0
1382,2018-12,159.44942348718186,52.0,10969.81,70.0
1383,2018-01,0.0,0.0,0.0,70.0
1383,2018-02,0.0,0.0,0.0,70.0
1383,2018-03,0.0,0.0,0.0,70.0
1383,2018-04,0.0,0.0,0.0,70.0
1383,2018-05,0.0,0.0,0.0,70.0
1383,2018-06,0.0,0.0,0.0,70.0
1383,2018-07,0.0,0.0,0.0,70.0
1383,2018-08,0.0,0.0,0.0,70.0
1383,2018-09,0.0,0.0,0.0,70.0
1383,2018-10,35.02131147160913,31.0,12730.13,70.0
1383,2018-11,70.09840692768545,40.0,19636.23,70.0
1383,2018-12,60.54199945763795,48.0,24238.73,70.0
1384,2018-01,0.0,0.0,0.0,70.0
1384,2018-02,0.0,0.0,0.0,70.0
1384,2018-03,0.0,0.0,0.0,70.0
1384,2018-04,0.0,0.0,0.0,70.0
1384,2018-05,0.0,0.0,0.0,70.0
1384,2018-06,24.54269297667192,59.0,15320.45,70.0
1384,2018-07,27.945494474272657,98.0,25450.13,70.0
1384,2018-08,30.28856152196631,92.0,19284.27,70.0
1384,2018-09,28.488360659697417,72.0,17950.09,70.0
1384,2018-10,41.77026755472176,83.0,25108.7,70.0
1384,2018-11,24.47147765126175,73.0,18786.93,70.0
1384,2018-12,25.52669958778567,93.0,22372.07,70.0
1385,2018-01,0.0,0.0,0.0,20.0
1385,2018-02,0.0,0.0,0.0,20.0
1385,2018-03,9.513311754826988,4.0,1995.3600000000001,20.0
1385,2018-04,73.18943497527147,36.0,11963.56,20.0
1385,2018-05,61.926768319031744,38.0,15323.26,20.0
1385,2018-06,63.75163383471668,28.0,12958.42,20.0
1385,2018-07,58.36441065211643,55.0,17677.38,42.78066406250001
1385,2018-08,38.697496277197764,36.0,15329.76,20.0
1385,2018-09,56.618095910186206,29.0,17843.89,44.256738281249994
1385,2018-10,58.78988642666479,43.0,16258.1,28.770507812500004
1385,2018-11,47.319271028140236,38.0,20535.2,70.5390625
1385,2018-12,69.76233074850565,43.0,16602.79,32.13662109375001
1386,2018-01,0.0,0.0,0.0,20.0
1386,2018-02,0.0,0.0,0.0,20.0
1386,2018-03,0.0,0.0,0.0,20.0
1386,2018-04,0.0,0.0,0.0,20.0
1386,2018-05,0.0,0.0,0.0,20.0
1386,2018-06,0.0,0.0,0.0,20.0
1386,2018-07,0.0,0.0,0.0,20.0
1386,2018-08,0.0,0.0,0.0,20.0
1386,2018-09,0.0,0.0,0.0,20.0
1386,2018-10,0.0,0.0,0.0,20.0
1386,2018-11,28.76167262773047,12.0,6493.4400000000005,20.0
1386,2018-12,41.883416562293355,28.0,21874.71,83.62021484374999
1387,2018-01,0.0,0.0,0.0,20.0
1387,2018-02,0.0,0.0,0.0,20.0
1387,2018-03,0.0,0.0,0.0,20.0
1387,2018-04,0.0,0.0,0.0,20.0
1387,2018-05,0.0,0.0,0.0,20.0
1387,2018-06,0.0,0.0,0.0,20.0
1387,2018-07,0.0,0.0,0.0,20.0
1387,2018-08,43.34658410239186,15.0,15048.75,20.0
1387,2018-09,61.568100817956704,18.0,22529.03,90.01005859374999
1387,2018-10,62.38292403506509,17.0,20679.39,71.94716796875
1387,2018-11,74.53509077564257,13.0,18819.49,53.784082031250016
1387,2018-12,55.082996449097855,17.0,20847.72,73.59101562500001
1388,2018-01,0.0,0.0,0.0,70.0
1388,2018-02,0.0,0.0,0.0,70.0
1388,2018-03,0.0,0.0,0.0,70.0
1388,2018-04,0.0,0.0,0.0,70.0
1388,2018-05,0.0,0.0,0.0,70.0
1388,2018-06,0.0,0.0,0.0,70.0
1388,2018-07,0.0,0.0,0.0,70.0
1388,2018-08,0.0,0.0,0.0,70.0
1388,2018-09,0.0,0.0,0.0,70.0
1388,2018-10,0.0,0.0,0.0,70.0
1388,2018-11,0.0,0.0,0.0,70.0
1388,2018-12,39.75609123675642,98.0,13262.79,70.0
1389,2018-01,0.0,0.0,0.0,70.0
1389,2018-02,0.0,0.0,0.0,70.0
1389,2018-03,0.0,0.0,0.0,70.0
1389,2018-04,0.0,0.0,0.0,70.0
1389,2018-05,49.05970420898602,0.0,13713.87,70.0
1389,2018-06,72.58941564835537,0.0,22296.51,70.0
1389,2018-07,64.93272511507355,0.0,17489.45,70.0
1389,2018-08,50.45261674644351,0.0,18462.47,70.0
1389,2018-09,53.86564922092083,0.0,22814.89,70.0
1389,2018-10,59.00183537797221,0.0,20259.49,70.0
1389,2018-11,50.46416308664371,0.0,20495.56,70.0
1389,2018-12,66.27310026250974,0.0,16853.23,70.0
1390,2018-01,0.0,0.0,0.0,70.0
1390,2018-02,0.0,0.0,0.0,70.0
1390,2018-03,0.0,0.0,0.0,70.0
1390,2018-04,46.006171185855266,0.0,13907.61,70.0
1390,2018-05,76.8254976903669,0.0,16499.79,70.0
1390,2018-06,67.79194790407003,0.0,12529.76,70.0
1390,2018-07,84.55772530884089,0.0,11529.56,70.0
1390,2018-08,63.29916194076036,0.0,17407.84,70.0
1390,2018-09,82.54991896566872,0.0,11261.67,70.0
1390,2018-10,86.29213634877763,0.0,13239.18,70.0
1390,2018-11,72.96820027268565,0.0,12933.06,70.0
1390,2018-12,80.0000733581942,0.0,15801.78,70.0
1391,2018-01,0.0,0.0,0.0,70.0
1391,2018-02,0.0,0.0,0.0,70.0
1391,2018-03,0.0,0.0,0.0,70.0
1391,2018-04,0.0,0.0,0.0,70.0
1391,2018-05,0.0,0.0,0.0,70.0
1391,2018-06,0.0,0.0,0.0,70.0
1391,2018-07,0.0,0.0,0.0,70.0
1391,2018-08,0.0,0.0,0.0,70.0
1391,2018-09,48.72833222557105,24.0,9530.32,70.0
1391,2018-10,79.88572315523862,31.0,16096.48,70.0
1391,2018-11,67.67634610230795,34.0,17904.5,70.0
1391,2018-12,55.14004097108921,32.0,17510.47,70.0
1392,2018-01,0.0,0.0,0.0,20.0
1392,2018-02,0.0,0.0,0.0,20.0
1392,2018-03,0.0,0.0,0.0,20.0
1392,2018-04,0.0,0.0,0.0,20.0
1392,2018-05,0.0,0.0,0.0,20.0
1392,2018-06,0.0,0.0,0.0,20.0
1392,2018-07,24.438214899206592,31.0,9697.18,20.0
1392,2018-08,40.66059388412545,62.0,22008.12,85.28304687499998
1392,2018-09,25.52715002051575,50.0,24137.69,105.71962890625
1392,2018-10,36.54436739783162,53.0,25307.31,117.23169921875001
1392,2018-11,44.64537713392848,60.0,19132.04,57.136328125000006
1392,2018-12,37.48004705978152,62.0,16661.75,33.07240234375
1393,2018-01,0.0,0.0,0.0,20.0
1393,2018-02,0.0,0.0,0.0,20.0
1393,2018-03,0.0,0.0,0.0,20.0
1393,2018-04,0.0,0.0,0.0,20.0
1393,2018-05,0.0,0.0,0.0,20.0
1393,2018-06,0.0,0.0,0.0,20.0
1393,2018-07,0.0,0.0,0.0,20.0
1393,2018-08,0.0,0.0,0.0,20.0
1393,2018-09,0.0,0.0,0.0,20.0
1393,2018-10,9.106488175191785,4.0,0.0,20.0
1393,2018-11,100.5299036489427,32.0,10050.31,20.0
1393,2018-12,104.82062244471904,32.0,14164.82,20.0
1394,2018-01,0.0,0.0,0.0,20.0
1394,2018-02,0.0,0.0,0.0,20.0
1394,2018-03,0.0,0.0,0.0,20.0
1394,2018-04,0.0,0.0,0.0,20.0
1394,2018-05,0.0,0.0,0.0,20.0
1394,2018-06,0.0,0.0,0.0,20.0
1394,2018-07,0.0,0.0,0.0,20.0
1394,2018-08,0.0,0.0,0.0,20.0
1394,2018-09,11.391370692957521,5.0,4360.68,20.0
1394,2018-10,50.986217598319,20.0,18905.48,54.623828124999996
1394,2018-11,34.28485065182344,32.0,12997.539999999999,20.0
1394,2018-12,51.20390781350323,23.0,16636.93,32.47001953125
1395,2018-01,0.0,0.0,0.0,70.0
1395,2018-02,0.0,0.0,0.0,70.0
1395,2018-03,0.0,0.0,0.0,70.0
1395,2018-04,0.0,0.0,0.0,70.0
1395,2018-05,0.0,0.0,0.0,70.0
1395,2018-06,0.0,0.0,0.0,70.0
1395,2018-07,0.0,0.0,0.0,70.0
1395,2018-08,0.0,0.0,0.0,70.0
1395,2018-09,0.0,0.0,0.0,70.0
1395,2018-10,0.0,0.0,0.0,70.0
1395,2018-11,0.0,0.0,0.0,70.0
1395,2018-12,32.0245213137959,25.0,11144.27,70.0
1396,2018-01,0.0,0.0,0.0,20.0
1396,2018-02,0.0,0.0,0.0,20.0
1396,2018-03,0.0,0.0,0.0,20.0
1396,2018-04,0.0,0.0,0.0,20.0
1396,2018-05,0.0,0.0,0.0,20.0
1396,2018-06,0.0,0.0,0.0,20.0
1396,2018-07,0.0,0.0,0.0,20.0
1396,2018-08,33.421967194026,18.0,13025.09,20.0
1396,2018-09,36.51556727607078,39.0,24897.17,113.13642578124998
1396,2018-10,39.1707321302067,39.0,18479.3,50.46191406249999
1396,2018-11,37.957620149003965,27.0,15794.75,24.24560546875
1396,2018-12,0.0,0.0,0.0,20.0
1397,2018-01,0.0,0.0,0.0,20.0
1397,2018-02,0.0,0.0,0.0,20.0
1397,2018-03,0.0,0.0,0.0,20.0
1397,2018-04,0.0,0.0,0.0,20.0
1397,2018-05,0.0,0.0,0.0,20.0
1397,2018-06,96.84937981516268,0.0,17000.579999999998,36.02128906249998
1397,2018-07,109.37716418672439,0.0,24072.19,105.07998046875
1397,2018-08,98.05593501103039,0.0,21243.82,77.4591796875
1397,2018-09,102.37579242808702,0.0,21465.829999999998,79.62724609374999
1397,2018-10,93.96493564001233,0.0,24908.54,113.24746093750001
1397,2018-11,77.66956029582843,0.0,17428.53,40.20048828124999
1397,2018-12,111.6199187532478,0.0,23848.13,102.89189453125002
1398,2018-01,0.0,0.0,0.0,20.0
1398,2018-02,0.0,0.0,0.0,20.0
1398,2018-03,0.0,0.0,0.0,20.0
1398,2018-04,0.0,0.0,0.0,20.0
1398,2018-05,0.0,0.0,0.0,20.0
1398,2018-06,0.0,0.0,0.0,20.0
1398,2018-07,0.0,0.0,0.0,20.0
1398,2018-08,0.0,0.0,0.0,20.0
1398,2018-09,0.0,0.0,0.0,20.0
1398,2018-10,7.915463449982801,17.0,4998.26,20.0
1398,2018-11,43.27835325116254,37.0,13481.02,20.0
1398,2018-12,56.4761701509171,42.0,16227.8,28.474609374999993
1399,2018-01,0.0,0.0,0.0,20.0
1399,2018-02,0.0,0.0,0.0,20.0
1399,2018-03,0.0,0.0,0.0,20.0
1399,2018-04,0.0,0.0,0.0,20.0
1399,2018-05,0.0,0.0,0.0,20.0
1399,2018-06,28.51050580317317,10.0,15479.970000000001,21.17158203125001
1399,2018-07,34.92928596707799,25.0,22739.04,92.06093750000001
1399,2018-08,40.87800474965156,27.0,22919.13,93.81962890625002
1399,2018-09,37.600087037758,23.0,20994.26,75.02207031249998
1399,2018-10,36.583858061383665,23.0,24639.04,110.61562500000001
1399,2018-11,34.989851344420714,29.0,18687.88,52.49882812500001
1399,2018-12,37.68463746558194,24.0,28885.11,152.08115234375
1400,2018-01,0.0,0.0,0.0,20.0
1400,2018-02,0.0,0.0,0.0,20.0
1400,2018-03,45.89472095799174,0.0,13665.49,20.0
1400,2018-04,59.0345040609963,0.0,14425.98,20.0
1400,2018-05,59.78502543921442,0.0,16761.24,33.683984375000016
1400,2018-06,58.0646521075135,0.0,14502.51,20.0
1400,2018-07,50.745493736510795,0.0,20903.97,74.14033203125001
1400,2018-08,64.09623965238062,0.0,10996.3,20.0
1400,2018-09,63.59591123115085,0.0,14336.67,20.0
1400,2018-10,65.97440140493312,0.0,17794.55,43.77490234374999
1400,2018-11,64.55327997656885,0.0,11720.51,20.0
1400,2018-12,66.73433911501957,0.0,21871.59,83.58974609375
1401,2018-01,0.0,0.0,0.0,70.0
1401,2018-02,0.0,0.0,0.0,70.0
1401,2018-03,0.0,0.0,0.0,70.0
1401,2018-04,0.0,0.0,0.0,70.0
1401,2018-05,0.0,0.0,0.0,70.0
1401,2018-06,0.0,0.0,0.0,70.0
1401,2018-07,0.0,0.0,0.0,70.0
1401,2018-08,7.302816486100208,13.0,630.23,70.0
1401,2018-09,77.16307011795858,55.0,6082.25,70.0
1401,2018-10,64.75323664756192,43.0,13073.550000000001,70.0
1401,2018-11,84.33833061029218,53.0,8047.61,70.0
1401,2018-12,82.78020874876145,69.0,8407.64,70.0
1402,2018-01,0.0,0.0,0.0,20.0
1402,2018-02,0.0,0.0,0.0,20.0
1402,2018-03,0.0,0.0,0.0,20.0
1402,2018-04,0.0,0.0,0.0,20.0
1402,2018-05,0.0,0.0,0.0,20.0
1402,2018-06,0.0,0.0,0.0,20.0
1402,2018-07,0.0,0.0,0.0,20.0
1402,2018-08,0.0,0.0,0.0,20.0
1402,2018-09,21.741852439877572,0.0,8980.36,20.0
1402,2018-10,39.35767445207197,0.0,17302.54,38.97011718750001
1402,2018-11,37.95266421235441,0.0,13822.9,20.0
1402,2018-12,49.10474562877892,0.0,15993.8,26.189453124999993
1403,2018-01,0.0,0.0,0.0,70.0
1403,2018-02,0.0,0.0,0.0,70.0
1403,2018-03,8.382942029220533,0.0,9018.12,70.0
1403,2018-04,25.29897503465051,0.0,25723.23,70.0
1403,2018-05,27.305164011463933,0.0,27824.84,70.0
1403,2018-06,35.31226287279929,0.0,19777.2,70.0
1403,2018-07,14.851221256820098,0.0,18276.48,70.0
1403,2018-08,31.639966563241877,0.0,22856.59,70.0
1403,2018-09,26.55853970437351,0.0,35206.68,100.67066406250001
1403,2018-10,21.64107350975264,0.0,31103.88,72.6241796875
1403,2018-11,28.051214955753096,0.0,25027.78,70.0
1403,2018-12,26.807841516399883,0.0,23064.46,70.0
1404,2018-01,0.0,0.0,0.0,20.0
1404,2018-02,0.0,0.0,0.0,20.0
1404,2018-03,0.0,0.0,0.0,20.0
1404,2018-04,0.0,0.0,0.0,20.0
1404,2018-05,0.0,0.0,0.0,20.0
1404,2018-06,0.0,0.0,0.0,20.0
1404,2018-07,0.0,0.0,0.0,20.0
1404,2018-08,55.886462850011874,8.0,21217.65,77.20361328125001
1404,2018-09,75.39477124084152,11.0,17431.96,40.23398437499999
1404,2018-10,83.13288801227823,16.0,23884.22,103.24433593750001
1404,2018-11,66.7808691189661,12.0,13897.07,20.0
1404,2018-12,64.29940074575653,13.0,21426.67,79.24482421874998
1405,2018-01,0.0,0.0,0.0,70.0
1405,2018-02,0.0,0.0,0.0,70.0
1405,2018-03,0.0,0.0,0.0,70.0
1405,2018-04,0.0,0.0,0.0,70.0
1405,2018-05,0.0,0.0,0.0,70.0
1405,2018-06,11.658161393252286,24.0,5066.43,70.0
1405,2018-07,20.89586592503429,59.0,15911.35,70.0
1405,2018-08,16.45023876463144,68.0,22922.89,70.0
1405,2018-09,22.425975150932004,61.0,17472.55,70.0
1405,2018-10,23.052404314941754,78.0,18971.88,70.0
1405,2018-11,20.161762773239825,76.0,20133.35,70.0
1405,2018-12,18.665054846265786,68.0,13959.07,70.0
1406,2018-01,0.0,0.0,0.0,20.0
1406,2018-02,0.0,0.0,0.0,20.0
1406,2018-03,3.601897722386763,0.0,1287.32,20.0
1406,2018-04,46.1688766120345,0.0,19192.36,57.425390625000006
1406,2018-05,41.783020324280216,0.0,13835.11,20.0
1406,2018-06,47.29583985154793,0.0,17191.12,37.88203124999999
1406,2018-07,52.0136276756831,0.0,18499.22,50.65644531250001
1406,2018-08,53.54062322605601,0.0,25606.58,120.06425781250002
1406,2018-09,55.733952294938085,0.0,19152.72,57.03828125000001
1406,2018-10,50.237871278325436,0.0,17894.79,44.75380859375001
1406,2018-11,58.58559553171627,0.0,22737.98,92.05058593749999
1406,2018-12,56.49829138173078,0.0,23704.96,101.49374999999999
1407,2018-01,0.0,0.0,0.0,70.0
1407,2018-02,0.0,0.0,0.0,70.0
1407,2018-03,0.0,0.0,0.0,70.0
1407,2018-04,0.0,0.0,0.0,70.0
1407,2018-05,0.0,0.0,0.0,70.0
1407,2018-06,0.0,0.0,0.0,70.0
1407,2018-07,0.0,0.0,0.0,70.0
1407,2018-08,0.0,0.0,0.0,70.0
1407,2018-09,0.0,0.0,0.0,70.0
1407,2018-10,0.0,0.0,0.0,70.0
1407,2018-11,0.0,1.0,290.06,70.0
1407,2018-12,30.721551803891625,51.0,19168.69,70.0
1408,2018-01,0.0,0.0,0.0,20.0
1408,2018-02,51.65469614746359,29.0,11828.25,20.0
1408,2018-03,64.55746166171404,36.0,17239.51,38.354589843749984
1408,2018-04,50.46250095045274,34.0,13563.2,20.0
1408,2018-05,57.86724261910757,32.0,12856.42,20.0
1408,2018-06,48.816542257312975,49.0,17065.78,36.65800781249999
1408,2018-07,59.99620291884745,44.0,13941.88,20.0
1408,2018-08,49.21647872975888,49.0,17535.93,41.24931640625
1408,2018-09,51.97882932384105,45.0,16432.86,30.477148437500006
1408,2018-10,62.870645711749404,42.0,14609.46,20.0
1408,2018-11,52.54634402969081,37.0,14361.37,20.0
1408,2018-12,58.37310913789978,32.0,14509.98,20.0
1409,2018-01,0.0,0.0,0.0,70.0
1409,2018-02,0.0,0.0,0.0,70.0
1409,2018-03,0.0,0.0,0.0,70.0
1409,2018-04,0.0,0.0,0.0,70.0
1409,2018-05,0.0,0.0,0.0,70.0
1409,2018-06,0.0,0.0,0.0,70.0
1409,2018-07,0.0,0.0,0.0,70.0
1409,2018-08,0.0,0.0,0.0,70.0
1409,2018-09,0.0,0.0,0.0,70.0
1409,2018-10,38.314844089728425,27.0,11856.73,70.0
1409,2018-11,35.23220782784294,29.0,23534.62,70.0
1409,2018-12,40.198836245533464,21.0,17510.94,70.0
1410,2018-01,0.0,0.0,0.0,20.0
1410,2018-02,0.0,0.0,0.0,20.0
1410,2018-03,0.0,0.0,0.0,20.0
1410,2018-04,0.0,0.0,0.0,20.0
1410,2018-05,0.0,0.0,0.0,20.0
1410,2018-06,0.0,0.0,0.0,20.0
